,start_point_latitude,start_point_longitude,start_point_daylight_saving_time_flag,end_point_latitude,end_point_longitude,obd_distance,obd_miles,duration_seconds
904,51.479195,-1.042297,False,51.433357,-1.07552,6.0627187226596675,6.0627187226596675,1043.0
905,51.452098,-1.007052,False,51.471222,-1.030078,5.704187544738725,5.704187544738725,1645.0
906,51.716728,-0.284692,True,51.715712,-0.283188,0.5816034359341447,0.5816034359341447,205.0
907,51.531175,-1.024152,False,51.536818,-1.024122,0.44552314483416844,0.44552314483416844,164.0
908,51.536803,-1.0242,False,51.41572,-0.78657,26.63507615525332,26.63507615525332,3984.0
909,51.527032,-0.89267,False,51.536823,-1.024148,7.997668615286726,7.997668615286726,1114.0
910,53.564227,-0.624807,False,53.239543,-0.514492,26.316934104827805,26.316934104827805,2823.0
911,53.565882,-0.682925,False,53.564248,-0.624748,4.711857750735703,4.711857750735703,1735.0
912,51.613805,-0.158663,False,51.633743,-0.132663,3.2342370555953233,3.2342370555953233,725.0
913,53.050617,-2.15277,False,53.037577,-2.169965,1.4384743100294282,1.4384743100294282,486.0
914,53.860002,-1.511068,False,53.796373,-1.53702,5.763217808001272,5.763217808001272,1875.0
915,53.859932,-1.511008,False,53.843105,-1.549495,3.301966515549193,3.301966515549193,592.0
916,52.108745,-0.784677,False,52.239978,-0.930715,0.3007436570428696,0.3007436570428696,136.0
917,55.958705,-3.122418,False,55.841465,-3.040432,12.111145907897876,12.111145907897876,1164.0
918,55.958627,-3.122452,False,55.841462,-3.040427,12.8188876958562,12.8188876958562,1422.0
919,53.66642,-1.514213,False,53.66642,-1.514213,16.09537799252366,16.09537799252366,1321.0
920,50.87342,0.015197,False,50.873237,0.015595,0.6748091147697447,0.6748091147697447,304.0
921,51.447877,-0.932575,False,0.0,0.0,2.1741778016384314,2.1741778016384314,471.0
922,51.427237,-0.876792,False,51.472532,-0.859183,3.5461653940984648,3.5461653940984648,526.0
923,52.299682,-0.614365,False,52.331018,-0.616725,3.2851894933587844,3.2851894933587844,461.0
924,51.402877,-0.748478,False,51.403002,-0.748628,2.4276972480712637,2.4276972480712637,482.0
925,51.403158,-0.748702,False,51.238625,-0.203798,34.26799988069673,34.26799988069673,3107.0
926,50.47474,-3.515917,False,50.460112,-3.518858,2.343190765926986,2.343190765926986,509.0
927,51.416392,-0.755785,True,51.350543,-0.194977,35.010538455420345,35.010538455420345,5823.0
928,51.3582,-0.190917,False,51.350613,-0.194937,0.643740555157878,0.643740555157878,132.0
929,53.786013,-2.239548,False,53.807988,-2.224487,1.771529269068639,1.771529269068639,522.0
930,51.555077,-0.61109,False,53.395588,-2.9878,191.07723395371033,191.07723395371033,16278.0
931,53.564467,-0.62466,False,53.222043,-0.530585,27.217300962379703,27.217300962379703,3052.0
932,51.07409,-1.771783,False,51.17677,-1.75473,11.888073649884674,11.888073649884674,1827.0
933,51.874918,0.352837,False,51.543325,-0.009823,34.95585779050346,34.95585779050346,3879.0
934,55.067652,-1.63647,False,55.08626,-1.585883,3.891026405790185,3.891026405790185,411.0
935,53.797087,-1.537035,False,53.797033,-1.537017,0.0,0.0,40.0
936,55.842658,-3.048937,False,55.871203,-3.10221,3.183905989024099,3.183905989024099,455.0
937,51.40867,-0.2144,False,51.371263,-0.165865,4.374453193350831,4.374453193350831,1411.0
938,51.236768,-0.20719,False,51.236513,-0.207345,1.2930734510458919,1.2930734510458919,671.0
939,51.405823,-0.06575,False,51.416907,-0.044605,1.3179282987353853,1.3179282987353853,594.0
940,51.100598,-1.787752,False,51.390055,-0.323383,74.57572774994034,74.57572774994034,5661.0
941,50.889587,0.320483,False,51.021618,0.274885,11.908578899228505,11.908578899228505,1610.0
942,50.889325,0.319902,False,50.889578,0.320493,15.717584307643364,15.717584307643364,2206.0
943,50.81139,-0.772715,False,50.842503,-1.081967,16.975239600731726,16.975239600731726,1286.0
944,50.850548,-0.61696,False,50.811373,-0.77276,9.631874850870913,9.631874850870913,1102.0
945,51.47545,-0.864135,False,51.434265,-0.902895,5.5563012009862405,5.5563012009862405,727.0
946,51.472513,-0.859095,False,51.478472,-0.866788,0.6729450011930327,0.6729450011930327,348.0
947,53.72444,-1.88777,False,53.723578,-1.94622,3.3771524298099096,3.3771524298099096,662.0
948,53.732017,-1.717362,False,53.724887,-1.715648,0.9121729102044062,0.9121729102044062,276.0
949,51.988028,-0.232535,False,51.988028,-0.232535,8.404045375009941,8.404045375009941,1425.0
950,51.403152,-0.748627,False,51.40317,-0.74873,12.789683249821044,12.789683249821044,2852.0
951,51.403148,-0.74873,False,51.403172,-0.748755,1.7684224131074524,1.7684224131074524,531.0
952,0.0,0.0,False,53.857888,-1.687765,2.0996132585699514,2.0996132585699514,517.0
953,51.418632,-0.777555,False,51.517765,-0.728878,9.849976139346218,9.849976139346218,1590.0
954,51.107608,-1.045175,True,51.107532,-1.045285,0.006213711922373339,0.006213711922373339,95.0
955,51.473488,-1.049633,False,51.473577,-1.04989,0.9550475224687822,0.9550475224687822,240.0
956,51.433247,-1.076032,False,51.536812,-1.02412,11.87440348365545,11.87440348365545,2584.0
957,51.125353,-0.017833,True,51.115482,-0.184048,9.667293008828441,9.667293008828441,2048.0
958,55.086653,-1.58618,False,55.100807,-1.591108,1.713741748190567,1.713741748190567,272.0
959,53.037515,-2.1699,True,53.050607,-2.15277,1.358317426230812,1.358317426230812,318.0
960,52.022807,-0.49675,True,51.882717,-0.418783,15.558513282430606,15.558513282430606,2141.0
961,55.958827,-3.123147,False,55.84149,-3.04042,12.048387417481905,12.048387417481905,1171.0
962,51.291725,-0.74993,True,51.357692,-0.696007,5.740227073888491,5.740227073888491,798.0
963,51.290132,-0.724327,False,51.275972,-0.748203,2.590496500437445,2.590496500437445,458.0
964,50.889563,0.320518,True,50.888493,0.319643,0.16590610832736818,0.16590610832736818,61.0
965,50.889552,0.320465,True,50.88955,0.32046,0.0,0.0,37.0
966,51.37559,-0.966093,False,51.327558,-1.002393,4.329093096317505,4.329093096317505,692.0
967,56.398245,-3.470085,True,56.448433,-3.46832,4.4949992046448735,4.4949992046448735,602.0
968,51.946745,-0.277147,False,51.981182,-0.229693,0.8798616082080648,0.8798616082080648,609.0
969,52.043917,-0.355893,False,51.987488,-0.232807,0.7468881730692754,0.7468881730692754,218.0
970,51.402988,-0.748695,False,51.402988,-0.748695,0.22742185635886422,0.22742185635886422,222.0
971,53.808003,-2.22462,True,53.835467,-2.209837,2.153051181102362,2.153051181102362,486.0
972,51.433818,-1.07573,False,51.555028,-0.611192,26.04104529547443,26.04104529547443,3465.0
973,51.459358,-0.998543,False,51.460398,-0.998093,3.236101169172035,3.236101169172035,764.0
974,52.780178,-0.17529,True,52.780178,-0.17529,1.4254255149924442,1.4254255149924442,433.0
975,53.222095,-0.530675,False,53.564255,-0.624792,27.317341724329914,27.317341724329914,2570.0
976,51.072165,-1.809727,False,51.072225,-1.809637,0.9239789628569156,0.9239789628569156,346.0
977,51.074068,-1.771717,False,51.074068,-1.771717,1.7354897399188738,1.7354897399188738,790.0
978,53.001245,-2.127027,False,53.003288,-2.130697,0.31192833850314167,0.31192833850314167,127.0
979,51.522755,-0.71443,True,51.521063,-0.752753,1.9958442694663168,1.9958442694663168,606.0
980,53.859962,-1.510922,False,53.796867,-1.536878,5.734634733158354,5.734634733158354,1571.0
981,52.022915,-0.497262,False,52.004955,-0.495683,3.974290145549988,3.974290145549988,884.0
982,53.305432,-3.52472,False,53.302585,-3.542847,0.9289499323948143,0.9289499323948143,218.0
983,51.42085,-0.10638,True,51.42085,-0.10638,1.3179282987353853,1.3179282987353853,344.0
984,53.66642,-1.514213,False,53.5486,-1.516997,16.09972759086932,16.09972759086932,1426.0
985,50.807842,0.271345,False,50.889555,0.320487,10.800052692277102,10.800052692277102,1261.0
986,50.738388,-0.781913,False,50.732022,-0.79262,1.1476725920623558,1.1476725920623558,249.0
987,50.850008,-0.617385,False,50.824102,-0.767667,8.379811898512687,8.379811898512687,1290.0
988,50.81114,-0.774378,False,50.781492,-0.825637,3.5790980672870436,3.5790980672870436,427.0
989,51.700735,-0.434022,False,51.698562,-0.426218,0.6263421617752326,0.6263421617752326,205.0
990,51.850405,-0.397497,False,51.760348,-0.339883,8.365520361091226,8.365520361091226,1241.0
991,52.33096,-0.616445,False,52.291055,-0.667487,6.515698321800684,6.515698321800684,828.0
992,52.40298,-0.743597,False,52.398162,-0.7334,1.012213672154617,1.012213672154617,591.0
993,51.308818,-0.302075,False,51.308818,-0.302075,13.265032211882604,13.265032211882604,1350.0
994,50.562448,-3.597595,False,50.466318,-3.53051,9.530591346536228,9.530591346536228,1356.0
995,51.418548,-0.777603,False,51.517757,-0.728847,9.887258410880458,9.887258410880458,1513.0
996,53.590135,-2.16868,False,53.62273,-2.18895,4.399929412232562,4.399929412232562,1816.0
997,53.859658,-2.166998,False,53.859658,-2.169652,0.31006422492642965,0.31006422492642965,222.0
998,51.107453,-1.045252,True,51.107505,-1.045185,0.009941939075797343,0.009941939075797343,105.0
999,51.479407,-1.042522,False,51.48354,-1.085602,2.153051181102362,2.153051181102362,467.0
1000,51.433272,-1.076215,True,51.618325,-0.765292,28.75333054959039,28.75333054959039,2414.0
1001,53.56428,-0.624775,False,53.564248,-0.624805,9.104952079853655,9.104952079853655,4262.0
1002,51.074093,-1.771732,False,51.067828,-1.80092,1.998329754235266,1.998329754235266,766.0
1003,51.076335,-1.809793,False,51.076735,-1.809813,0.20505249343832022,0.20505249343832022,127.0
1004,51.077968,-1.802345,False,51.074495,-1.7717,3.823918317028553,3.823918317028553,2152.0
1005,53.977992,-1.521498,False,54.001692,-1.503185,3.399521792730454,3.399521792730454,821.0
1006,51.182768,-0.025782,True,51.182778,-0.025978,13.108446671438797,13.108446671438797,1437.0
1007,51.277508,-0.209898,False,51.277435,-0.209913,0.0,0.0,1120.0
1008,51.873198,0.35845,False,51.874857,0.352977,2.184119740714229,2.184119740714229,706.0
1009,0.0,0.0,False,55.07554,-1.535388,,,5714.0
1010,55.07554,-1.535388,True,55.100772,-1.591095,3.8102481507993318,3.8102481507993318,566.0
1011,53.064052,-2.212787,True,53.037507,-2.16958,2.9695329277022187,2.9695329277022187,937.0
1012,52.024413,-0.783592,False,51.472953,-2.568742,111.09433408892069,111.09433408892069,8809.0
1013,0.0,0.0,False,53.859828,-1.511118,6.282062753519446,6.282062753519446,2417.0
1014,55.931705,-3.181642,False,55.931693,-3.181752,0.0037282271534240037,0.0037282271534240037,47.0
1015,51.28613,-0.747142,False,51.346823,-0.71285,5.264878111826931,5.264878111826931,896.0
1016,50.811482,-0.772793,False,50.79621,-1.104735,20.24427344309234,20.24427344309234,3485.0
1017,51.423038,-0.93436,False,51.423042,-0.932365,1.7230623160741272,1.7230623160741272,339.0
1018,52.331025,-0.616715,False,52.290935,-0.667533,6.538067684721228,6.538067684721228,736.0
1019,53.72362,-1.946207,True,53.714598,-1.878273,3.466008510299849,3.466008510299849,677.0
1020,53.73221,-1.717738,True,53.723652,-1.946228,11.33629603117792,11.33629603117792,1838.0
1021,53.731915,-1.717522,False,53.732028,-1.717277,0.0006213711922373339,0.0006213711922373339,67.0
1022,51.978328,-0.23198,False,51.978328,-0.23198,0.7667720512208701,0.7667720512208701,231.0
1023,51.433963,-1.075978,False,51.47927,-1.042392,6.141632864073809,6.141632864073809,1004.0
1024,51.536805,-1.024078,False,51.536807,-1.02414,13.782013043824067,13.782013043824067,1892.0
1025,51.536772,-1.024093,False,51.531173,-1.024077,0.4492513719875924,0.4492513719875924,143.0
1026,52.779157,-0.17535,True,52.789227,-0.15458,1.7131203769983299,1.7131203769983299,863.0
1027,53.698073,-1.778178,False,53.715898,-1.801643,1.9852809591982818,1.9852809591982818,718.0
1028,53.564257,-0.624748,False,53.562627,-0.613743,1.6211574405472042,1.6211574405472042,442.0
1029,53.564315,-0.62465,False,53.222045,-0.530588,27.149571502425832,27.149571502425832,3585.0
1030,0.0,0.0,False,51.062462,-1.77407,1.265111747395212,1.265111747395212,354.0
1031,51.074052,-1.771772,False,51.062622,-1.774492,2.097127773801002,2.097127773801002,460.0
1032,51.07407,-1.771728,False,0.0,0.0,2.102720114531138,2.102720114531138,867.0
1033,53.038307,-2.171148,True,53.018943,-2.134768,2.6513908772767043,2.6513908772767043,639.0
1034,52.024468,-0.783605,False,51.618797,-0.301463,43.02498409289748,43.02498409289748,2826.0
1035,51.51767,-0.716475,True,51.5228,-0.714307,0.8171031177920941,0.8171031177920941,380.0
1036,52.02838,-0.491288,False,52.028537,-0.494655,0.4722421061003738,0.4722421061003738,127.0
1037,52.022883,-0.497053,False,52.022985,-0.497345,0.8189672313688062,0.8189672313688062,221.0
1038,55.871283,-3.099665,False,55.841485,-3.040403,3.47035810864551,3.47035810864551,672.0
1039,51.355327,-0.699032,True,51.357682,-0.695983,0.349831981229619,0.349831981229619,172.0
1040,51.34676,-0.712845,False,51.286175,-0.747637,6.054640897160581,6.054640897160581,1014.0
1041,53.302482,-3.542998,False,53.324002,-3.835172,22.949102242901454,22.949102242901454,2576.0
1042,53.666512,-1.514348,False,53.666265,-1.514407,2.863899825021872,2.863899825021872,634.0
1043,50.8877,0.319347,False,50.887862,0.318517,0.21685854609082952,0.21685854609082952,109.0
1044,50.932207,0.245212,False,50.968925,0.094547,9.617583313449455,9.617583313449455,1449.0
1045,50.85289,-0.945763,False,51.292847,-0.490068,45.816804859619815,45.816804859619815,2594.0
1046,56.413862,-3.47312,False,56.398253,-3.470192,2.0250487155014714,2.0250487155014714,567.0
1047,53.714598,-1.878273,True,53.723242,-1.852087,1.5385150719796388,1.5385150719796388,695.0
1048,53.723588,-1.946087,True,53.732043,-1.717525,11.458706156048674,11.458706156048674,1765.0
1049,53.727153,-1.872043,True,53.722767,-1.856463,1.1625855006760517,1.1625855006760517,817.0
1050,53.723708,-1.946212,False,53.724648,-1.887873,4.283111628091943,4.283111628091943,622.0
1051,51.426115,-0.732137,True,51.40295,-0.748588,3.072059174421379,3.072059174421379,427.0
1052,51.563237,-0.494478,True,51.402985,-0.748593,19.39796587926509,19.39796587926509,2729.0
1053,51.426942,-0.732133,False,51.403178,-0.748743,3.1689930804104027,3.1689930804104027,482.0
1054,50.466372,-3.530395,False,50.474715,-3.516052,1.1905472043267318,1.1905472043267318,422.0
1055,53.862353,-2.119765,False,53.823423,-2.238075,6.401987393621252,6.401987393621252,986.0
1056,51.521105,-0.635268,False,51.555018,-0.611108,3.449231488109441,3.449231488109441,660.0
1057,51.352972,-0.972002,False,51.433783,-1.076033,13.239555993000874,13.239555993000874,2510.0
1058,51.38181,-2.367737,False,51.381338,-2.369588,0.33181221665473637,0.33181221665473637,183.0
1059,53.715882,-1.801615,False,53.81475,-1.932328,10.971551141334606,10.971551141334606,2434.0
1060,53.715925,-1.801648,False,53.944598,-2.113167,26.968131114292532,26.968131114292532,3744.0
1061,53.567997,-0.643585,False,53.56414,-0.634937,0.774228505527718,0.774228505527718,1456.0
1062,51.07451,-1.770697,False,51.075803,-1.772902,0.5076602640579018,0.5076602640579018,152.0
1063,51.103125,-1.782095,False,51.103125,-1.782095,4.376317306927543,4.376317306927543,668.0
1064,51.182605,-0.025768,False,51.125128,-0.018315,7.458939791616957,7.458939791616957,1159.0
1065,51.18274,-0.025908,False,51.18277,-0.025798,0.022990734112781356,0.022990734112781356,55.0
1066,51.40579,-0.065792,True,51.440475,-0.05667,2.947163564781675,2.947163564781675,651.0
1067,51.604762,-0.243418,True,51.40579,-0.065618,17.722127773801002,17.722127773801002,5081.0
1068,51.871732,0.362592,False,51.58196,-0.120317,40.76878529388372,40.76878529388372,3912.0
1069,51.533415,-0.750038,False,51.456018,-0.968855,13.458900023860654,13.458900023860654,1992.0
1070,52.022985,-0.497345,False,52.030295,-0.493813,0.7661506800286328,0.7661506800286328,161.0
1071,55.884542,-3.114445,False,55.882568,-3.08683,1.6938578700389724,1.6938578700389724,378.0
1072,55.900297,-3.169702,False,55.924563,-3.273613,8.769411636045493,8.769411636045493,2356.0
1073,50.889638,0.320423,False,50.85175,0.537098,21.662242503777936,21.662242503777936,3282.0
1074,51.42313,-0.93433,False,51.433693,-0.904092,0.5896812614332299,0.5896812614332299,142.0
1075,51.434082,-0.90331,False,51.440585,-1.074813,8.631467231368806,8.631467231368806,1040.0
1076,51.637782,-0.468342,False,51.699265,-0.434268,6.202527240913067,6.202527240913067,1191.0
1077,51.355393,-0.17673,True,51.360673,-0.19339,1.7031784379225323,1.7031784379225323,615.0
1078,51.356533,-0.493195,False,51.314087,-0.308505,0.4150759564145391,0.4150759564145391,82.0
1079,53.338572,-2.856075,False,53.723602,-1.946195,53.9269416607015,53.9269416607015,4780.0
1080,0.0,0.0,False,0.0,0.0,0.10749721625705877,0.10749721625705877,89.0
1081,53.799552,-1.426438,False,53.84489,-1.688492,14.806032768631193,14.806032768631193,2038.0
1082,51.417898,-0.761928,False,51.418757,-0.77787,1.0557096556112304,1.0557096556112304,288.0
1083,51.426812,-0.732208,False,51.418752,-0.777873,3.1373031496062995,3.1373031496062995,540.0
1084,51.53659,-0.904898,False,51.533992,-0.894172,1.240878270897956,1.240878270897956,404.0
1085,51.521322,-0.648365,False,51.52127,-0.648107,0.0,0.0,48.0
1086,0.0,0.0,False,0.0,0.0,0.0,0.0,52.0
1087,51.618327,-0.765243,False,51.633558,-0.770913,1.6348276067764256,1.6348276067764256,479.0
1088,51.074125,-1.77175,False,51.197208,-1.820063,12.327383082796468,12.327383082796468,1800.0
1089,51.267963,-0.2079,True,51.182722,-0.025863,12.8605195657361,12.8605195657361,1255.0
1090,51.440607,0.273262,False,51.18258,-0.025972,35.40821601845224,35.40821601845224,3196.0
1091,51.277523,-0.209812,False,51.182773,-0.025822,13.896345343195737,13.896345343195737,1264.0
1092,51.874795,0.353012,False,51.874815,0.352958,8.908598783106656,8.908598783106656,709.0
1093,53.023913,-2.20573,True,53.037377,-2.169658,3.923337707786527,3.923337707786527,597.0
1094,53.859857,-1.511123,False,53.797205,-1.537058,7.170002187226596,7.170002187226596,3598.0
1095,53.992003,-1.542477,False,53.979418,-1.567645,1.5726904875526924,1.5726904875526924,381.0
1096,51.42085,-0.10638,True,51.408115,-0.093987,0.01739839338264535,0.01739839338264535,114.0
1097,51.475405,-0.864383,False,51.434242,-0.902948,5.553194345025053,5.553194345025053,750.0
1098,56.398198,-3.470112,False,56.393988,-3.429682,1.8578998647896285,1.8578998647896285,847.0
